"Outcome","Date","diff_total_goals","diff_total_xg","diff_total_xa","diff_total_shots","diff_total_key_passes","diff_total_xgchain","diff_avg_xg_per90","diff_avg_xa_per90","diff_avg_xgbuildup_per90","diff_total_yellows","diff_total_reds","diff_avg_height","diff_total_market_value","diff_total_intl_caps","diff_elo"
"Home_Lose",2024-02-07,17.2857142857143,19.7787150854777,12.3742810405259,81.7142857142857,52.8,29.3325247746493,0.226962224729991,0.195000217569651,0.0432165415080303,9.42857142857143,-2.2,-1.85714285714286,42271428.5714286,323.714285714286,125
"Home_Win",2024-02-07,-9,-14.3523551085964,4.10615484137087,-27,-4,-4.55520566971965,-0.0545805750973205,0.00528379278415966,-0.00176794106435141,0,1,7,24300000,-186,157
"Home_Win",2024-02-07,-17.2857142857143,-19.7787150854777,-12.3742810405259,-81.7142857142857,-52.8,-29.3325247746493,-0.226962224729991,-0.195000217569651,-0.0432165415080303,-9.42857142857143,2.2,1.85714285714286,-42271428.5714286,-323.714285714286,-125
"Home_Lose",2024-02-07,9,14.3523551085964,-4.10615484137087,27,4,4.55520566971965,0.0545805750973205,-0.00528379278415966,0.00176794106435141,0,-1,-7,-24300000,186,-157
"Home_Lose",2024-02-10,40.3333333333333,42.7404350452746,36.5876061509673,421.666666666667,199.466666666667,99.4303537972272,0.122194347168068,0.16101230273502,-0.0723850828405598,18.3333333333333,-2.2,-5,79200000,209,-133
"Draw",2024-02-10,-6,-3.6889861086383,-7.62768879905342,-68.5,-35,-41.622155488003,0.0877793303515209,-0.000778498408893935,-0.0923050472329737,-18,3.5,3.72727272727272,-39200000,-139,67
"Home_Win",2024-02-10,-40.3333333333333,-42.7404350452746,-36.5876061509673,-421.666666666667,-199.466666666667,-99.4303537972272,-0.122194347168068,-0.16101230273502,0.0723850828405598,-18.3333333333333,2.2,5,-79200000,-209,133
"Draw",2024-02-10,6,3.6889861086383,7.62768879905342,68.5,35,41.622155488003,-0.0877793303515209,0.000778498408893935,0.0923050472329737,18,-3.5,-3.72727272727272,39200000,139,-67
"Home_Win",2024-03-21,-17,-9.05472760368131,18.0284018535167,125,162,28.6160040544345,-0.0466626342404088,0.0265728018535175,0.0717309901270806,20,3,-0.181818181818187,-99100000,191,344
"Home_Lose",2024-03-21,17,9.05472760368131,-18.0284018535167,-125,-162,-28.6160040544345,0.0466626342404088,-0.0265728018535175,-0.0717309901270806,-20,-3,0.181818181818187,99100000,-191,-344
"Home_Lose",2024-03-22,82,72.668438956607,28.4038734091446,383,244,105.400169198401,0.201318448936062,0.0742534940766951,0.0763492651783953,6,0,-0.727272727272748,618075000,-45,2
"Home_Lose",2024-03-22,-26,-30.6503154588863,-20.7904750751331,-270,-144,-42.9704431267456,-0.0913246382349645,-0.0669091665567757,-0.0470028264196863,-33,-1,1.90909090909091,2900000,-506,78
"Home_Win",2024-03-22,-24,-21.6796347065829,-24.015470105689,-228,-206,8.46561458799965,-0.0691533119594739,-0.0732884820018823,0.092318694336903,-21,2,11.2727272727273,113150000,-304,186
"Home_Win",2024-03-22,-82,-72.668438956607,-28.4038734091446,-383,-244,-105.400169198401,-0.201318448936062,-0.0742534940766951,-0.0763492651783953,-6,0,0.727272727272748,-618075000,45,-2
"Home_Win",2024-03-22,26,30.6503154588863,20.7904750751331,270,144,42.9704431267456,0.0913246382349645,0.0669091665567757,0.0470028264196863,33,1,-1.90909090909091,-2900000,506,-78
"Home_Lose",2024-03-22,24,21.6796347065829,24.015470105689,228,206,-8.46561458799965,0.0691533119594739,0.0732884820018823,-0.092318694336903,21,-2,-11.2727272727273,-113150000,304,-186
"Home_Lose",2024-03-23,39,37.9506127759815,19.8215367263184,150,160,-18.2296054065228,0.0905192325967863,0.0466450989645601,-0.123284123983199,6,0,-3.45454545454547,-8e+06,86,-60
"Home_Lose",2024-03-23,-1,1.32560475729407,-15.8763127047568,96,-130,-5.90298459306358,0.00137717694751126,-0.0416180334469909,0.0121551498490612,0,0,3.72727272727272,176500000,117,123
"Home_Win",2024-03-23,-39,-37.9506127759815,-19.8215367263184,-150,-160,18.2296054065228,-0.0905192325967863,-0.0466450989645601,0.123284123983199,-6,0,3.45454545454547,8e+06,-86,60
"Home_Win",2024-03-23,1,-1.32560475729407,15.8763127047568,-96,130,5.90298459306358,-0.00137717694751126,0.0416180334469909,-0.0121551498490612,0,0,-3.72727272727272,-176500000,-117,-123
"Draw",2024-03-26,23,23.2552557596937,14.310324584134,76,135,1.85281500313427,0.0470962596943878,0.0291672274108442,-0.0365399272048098,25,-1,-2.45454545454547,118500000,-110,43
"Home_Win",2024-03-26,-1,-3.71178148407493,-5.60190662276,-144,-122,-21.4529713625087,-0.0120466063727934,-0.0162545356910827,-0.0664146844540391,-28,2,8.45454545454547,-2.5e+08,-232,-285
"Home_Win",2024-03-26,-6,-4.10341491084546,10.1102130957879,-94,98,-31.3716491498052,-0.0107432226751405,0.0257010634728726,-0.10079124878511,5,-3,-4.54545454545453,-170200000,-192,-53
"Home_Win",2024-03-26,-25,-10.5108742169104,-5.76142616244026,-124,-19,-5.08291379548595,-0.0360880804734522,-0.0241802988374421,-0.0070045265053178,-10,1,-1.36363636363637,-44050000,11,-13
"Draw",2024-03-26,-11,-9.08752444665879,-2.79240299295633,-103,-8,-47.1701080491767,-0.0227763705759455,-0.0074976722471226,-0.103896148298267,-27,2,-1.36363636363637,-96800000,-143,-73
"Draw",2024-03-26,-23,-23.2552557596937,-14.310324584134,-76,-135,-1.85281500313427,-0.0470962596943878,-0.0291672274108442,0.0365399272048098,-25,1,2.45454545454547,-118500000,110,-43
"Home_Lose",2024-03-26,1,3.71178148407493,5.60190662276,144,122,21.4529713625087,0.0120466063727934,0.0162545356910827,0.0664146844540391,28,-2,-8.45454545454547,2.5e+08,232,285
"Home_Lose",2024-03-26,6,4.10341491084546,-10.1102130957879,94,-98,31.3716491498052,0.0107432226751405,-0.0257010634728726,0.10079124878511,-5,3,4.54545454545453,170200000,192,53
"Home_Lose",2024-03-26,25,10.5108742169104,5.76142616244026,124,19,5.08291379548595,0.0360880804734522,0.0241802988374421,0.0070045265053178,10,-1,1.36363636363637,44050000,-11,13
"Draw",2024-03-26,11,9.08752444665879,2.79240299295633,103,8,47.1701080491767,0.0227763705759455,0.0074976722471226,0.103896148298267,27,-2,1.36363636363637,96800000,143,73
"Home_Win",2024-06-03,-2,-8.2179047237149,10.3463153839112,-64,117,-6.89395892294125,-0.0813886851156928,-0.00572124257713474,-0.0474593499415986,2,-2,-5,156300000,-107,553
"Home_Lose",2024-06-03,2,8.2179047237149,-10.3463153839112,64,-117,6.89395892294125,0.0813886851156928,0.00572124257713474,0.0474593499415986,-2,2,5,-156300000,107,-553
"Home_Lose",2024-06-05,-15,-9.30393248703331,-13.5972452564165,-152,-138,-42.511295162607,-0.0229094485964016,-0.0320992750454552,-0.0666661553955296,-3,2,5.45454545454547,-332300000,137,-88
"Home_Win",2024-06-05,15,9.30393248703331,13.5972452564165,152,138,42.511295162607,0.0229094485964016,0.0320992750454552,0.0666661553955296,3,-2,-5.45454545454547,332300000,-137,88
"Draw",2024-06-06,8,18.5066407527774,7.29026237875218,12,-14,35.4841827764175,0.0364624070215145,0.0125847853855931,0.0130993376322195,-3,-1,5.18181818181819,-16700000,77,282
"Home_Win",2024-06-06,-72,-84.973423381336,-18.4215913093649,-282,-172,-39.7600959059784,-0.290885372021386,-0.0783621027537873,0.0152173220427906,3,1,9.90909090909091,91400000,-386,279
"Draw",2024-06-06,-8,-18.5066407527774,-7.29026237875218,-12,14,-35.4841827764175,-0.0364624070215145,-0.0125847853855931,-0.0130993376322195,3,1,-5.18181818181819,16700000,-77,-282
"Home_Lose",2024-06-06,72,84.973423381336,18.4215913093649,282,172,39.7600959059784,0.290885372021386,0.0783621027537873,-0.0152173220427906,-3,-1,-9.90909090909091,-91400000,386,-279
"Home_Lose",2024-06-08,-9,-7.68740310892466,-7.74093020893633,-133,-35,4.01640653749915,-0.0258116765793602,-0.0262840479673271,0.0293910068542019,-1,-1,2.09090909090909,-52100000,-343,-167
"Home_Lose",2024-06-08,-24,-21.6907951496541,20.1819796152413,31,120,-1.44887705985457,-0.0741478190860838,0.0401847203783998,0.0120589507809549,35,1,1.54545454545453,66500000,-217,57
"Draw",2024-06-08,-18,-22.5673654549756,-18.3970290827566,-135,-212,-27.5774541236461,-0.07469339087369,-0.0603211780553158,-0.0538447706630947,-16,-2,3,-72200000,331,161
"Home_Lose",2024-06-08,4,11.8622241551056,-1.75884629413486,93,-3,-40.1845505028033,0.0519971772618691,0.011823199764437,-0.0858401700521793,10,3,-2.18181818181819,-174300000,298,-264
"Home_Win",2024-06-08,9,7.68740310892466,7.74093020893633,133,35,-4.01640653749915,0.0258116765793602,0.0262840479673271,-0.0293910068542019,1,1,-2.09090909090909,52100000,343,167
"Home_Win",2024-06-08,24,21.6907951496541,-20.1819796152413,-31,-120,1.44887705985457,0.0741478190860838,-0.0401847203783998,-0.0120589507809549,-35,-1,-1.54545454545453,-66500000,217,-57
"Draw",2024-06-08,18,22.5673654549756,18.3970290827566,135,212,27.5774541236461,0.07469339087369,0.0603211780553158,0.0538447706630947,16,2,-3,72200000,-331,-161
"Home_Win",2024-06-08,-4,-11.8622241551056,1.75884629413486,-93,3,40.1845505028033,-0.0519971772618691,-0.011823199764437,0.0858401700521793,-10,-3,2.18181818181819,174300000,-298,264
"Home_Win",2024-06-09,-11,-14.2008658791892,-21.13073229976,-184,-213,-84.8208536598833,-0.0482515530412242,-0.066996228613859,-0.2436114441846,-33,-2,10,-620925000,-226,273
"Draw",2024-06-09,-79,-87.7512335348874,-24.1876909183338,-280,-204,-77.0347296488472,-0.300251417749015,-0.0942790727279056,-0.0734187768932584,8,-2,9.09090909090909,97700000,-461,349
"Home_Lose",2024-06-09,11,14.2008658791892,21.13073229976,184,213,84.8208536598833,0.0482515530412242,0.066996228613859,0.2436114441846,33,2,-10,620925000,226,-273
"Draw",2024-06-09,79,87.7512335348874,24.1876909183338,280,204,77.0347296488472,0.300251417749015,0.0942790727279056,0.0734187768932584,-8,2,-9.09090909090909,-97700000,461,-349
"Home_Lose",2024-06-11,-34.8333333333333,-43.2831717619362,-31.1793315134321,-443.666666666667,-190.666666666667,-85.7402439317667,-0.189084423931275,-0.043251735821222,0.122057583895283,-23.8333333333333,0,-3,-3.3e+07,-242,22
"Draw",2024-06-11,2.16071428571428,-0.607816562771664,2.81683582162283,-24.1607142857143,11,-4.93833861897498,0.105723882448793,0.10290422203966,0.0940254166655926,-0.196428571428573,-1.375,-6.85714285714286,-179928571.428571,263.214285714286,149
"Home_Win",2024-06-11,34.8333333333333,43.2831717619362,31.1793315134321,443.666666666667,190.666666666667,85.7402439317667,0.189084423931275,0.043251735821222,-0.122057583895283,23.8333333333333,0,3,3.3e+07,242,-22
"Draw",2024-06-11,-2.16071428571428,0.607816562771664,-2.81683582162283,24.1607142857143,-11,4.93833861897498,-0.105723882448793,-0.10290422203966,-0.0940254166655926,0.196428571428573,1.375,6.85714285714286,179928571.428571,-263.214285714286,-149
"Draw",2024-06-12,6,13.8753879033029,10.2571418732405,34,101,-0.183258384931975,0.0427365910796588,0.033127446342326,-0.0275023150243785,5,2,-1.18181818181819,-151800000,20,-318
"Draw",2024-06-12,-6,-13.8753879033029,-10.2571418732405,-34,-101,0.183258384931975,-0.0427365910796588,-0.033127446342326,0.0275023150243785,-5,-2,1.18181818181819,151800000,-20,318
"Home_Win",2024-06-14,-30,-25.7830496174283,-13.9052570099011,-322,-108,-22.9060345618056,-0.0798965346346144,-0.0475874185290097,-0.00847255444820719,-16,-1,6.72727272727272,-57050000,-496,133
"Home_Lose",2024-06-14,30,25.7830496174283,13.9052570099011,322,108,22.9060345618056,0.0798965346346144,0.0475874185290097,0.00847255444820719,16,1,-6.72727272727272,57050000,496,-133
"Home_Win",2024-06-15,-47,-53.7177867712453,-17.6794026577845,-352,-171,-82.4250823026523,-0.157099162330578,-0.057706168937798,-0.0920432202732364,-13,0,2.63636363636363,47400000,-556,126
"Home_Lose",2024-06-15,47,53.7177867712453,17.6794026577845,352,171,82.4250823026523,0.157099162330578,0.057706168937798,0.0920432202732364,13,0,-2.63636363636363,-47400000,556,-126
"Home_Lose",2024-06-16,-24.6666666666667,-40.1871412873475,11.7488420144655,-294.111111111111,99.5555555555556,-13.2395834693583,-0.131344648739712,0.0623957077791453,0.110377803197302,-13.4444444444444,0.222222222222222,0.0202020202020208,-64966666.6666667,406.777777777778,30
"Home_Win",2024-06-16,24.6666666666667,40.1871412873475,-11.7488420144655,294.111111111111,-99.5555555555556,13.2395834693583,0.131344648739712,-0.0623957077791453,-0.110377803197302,13.4444444444444,-0.222222222222222,-0.0202020202020208,64966666.6666667,-406.777777777778,-30
"Home_Lose",2024-06-17,30,32.5936287608929,25.8938318244182,150,267,42.4968942226844,0.105328655335536,0.0821846314364726,0.0746770071337807,15,3,-9.81818181818181,-1.49e+08,215,-344
"Home_Win",2024-06-17,-30,-32.5936287608929,-25.8938318244182,-150,-267,-42.4968942226844,-0.105328655335536,-0.0821846314364726,-0.0746770071337807,-15,-3,9.81818181818181,1.49e+08,-215,344
"Home_Win",2024-06-18,5,10.4036445328966,31.2364489044994,217,250,70.6738285478205,0.0123693627058472,0.0704493499560964,0.113099910910538,22,2,-1.45454545454547,131825000,-85,282
"Home_Lose",2024-06-18,-5,-10.4036445328966,-31.2364489044994,-217,-250,-70.6738285478205,-0.0123693627058472,-0.0704493499560964,-0.113099910910538,-22,-2,1.45454545454547,-131825000,85,-282
"Draw",2024-06-19,19,14.4311815542169,22.2847669729963,211,183,13.8895790558308,0.0478840932252573,0.0673419985948437,-0.02451483187154,17,0,-3.63636363636363,101750000,-167,-27
"Draw",2024-06-19,-19,-14.4311815542169,-22.2847669729963,-211,-183,-13.8895790558308,-0.0478840932252573,-0.0673419985948437,0.02451483187154,-17,0,3.63636363636363,-101750000,167,27
"Home_Win",2024-06-20,-91,-99.8738183593377,-28.0934456875548,-464,-263,-98.1106086787768,-0.329141756505583,-0.102813968771528,-0.108741700936945,8,0,7.72727272727275,-79725000,-439,435
"Home_Lose",2024-06-20,91,99.8738183593377,28.0934456875548,464,263,98.1106086787768,0.329141756505583,0.102813968771528,0.108741700936945,-8,0,-7.72727272727275,79725000,439,-435
"Draw",2024-06-21,7,2.77781015355139,5.76609960896894,-2,32,37.2746337428688,0.00936604572762922,0.0159169699741183,0.088636098936049,-5,3,0.818181818181813,-6300000,75,-70
"Draw",2024-06-21,-7,-2.77781015355139,-5.76609960896894,2,-32,-37.2746337428688,-0.00936604572762922,-0.0159169699741183,-0.088636098936049,5,-3,-0.818181818181813,6300000,-75,70
"Home_Lose",2024-06-22,33,15.7606323482468,-12.7418470568955,2,-67,-10.1758262077345,0.0698897681441292,-0.00734013486921475,0.038773633102704,-8,-1,-1.72727272727272,-20250000,4,-293
"Home_Win",2024-06-22,-33,-15.7606323482468,12.7418470568955,-2,67,10.1758262077345,-0.0698897681441292,0.00734013486921475,-0.038773633102704,8,1,1.72727272727272,20250000,-4,293
"Home_Win",2024-06-23,23.6666666666667,27.8482497243418,1.64871883718297,351.111111111111,56.4444444444444,55.2250110375592,0.0577945086244319,-0.0347322944988274,0.00329893716387736,15.4444444444444,-0.222222222222222,-2.2929292929293,386466666.666667,-407.777777777778,181
"Draw",2024-06-23,11,11.3518680632114,-8.37950996309519,111,-75,9.01645550597476,0.0320124414093571,-0.019754580065834,0.0329873863197472,-1,1,-3.09090909090909,-44700000,663,-106
"Home_Lose",2024-06-23,-23.6666666666667,-27.8482497243418,-1.64871883718297,-351.111111111111,-56.4444444444444,-55.2250110375592,-0.0577945086244319,0.0347322944988274,-0.00329893716387736,-15.4444444444444,0.222222222222222,2.2929292929293,-386466666.666667,407.777777777778,-181
"Draw",2024-06-23,-11,-11.3518680632114,8.37950996309519,-111,75,-9.01645550597476,-0.0320124414093571,0.019754580065834,-0.0329873863197472,1,-1,3.09090909090909,44700000,-663,106
"Home_Win",2024-06-24,-5,-11.9422571929172,19.5572339715436,-21,157,35.459017985966,-0.0799084983145322,0.0431524327800788,0.0759574331392489,-5,2,2.09090909090909,63800000,201,311
"Home_Lose",2024-06-24,5,11.9422571929172,-19.5572339715436,21,-157,-35.459017985966,0.0799084983145322,-0.0431524327800788,-0.0759574331392489,5,-2,-2.09090909090909,-63800000,-201,-311
"Home_Lose",2024-06-25,-23,-29.8158186073415,-20.1277322154493,-152,-235,-5.22226047981565,-0.0959626096079066,-0.0662676614623543,0.0139590918022683,-20,0,10.6363636363636,142700000,-140,274
"Home_Win",2024-06-25,23,29.8158186073415,20.1277322154493,152,235,5.22226047981565,0.0959626096079066,0.0662676614623543,-0.0139590918022683,20,0,-10.6363636363636,-142700000,140,-274
"Home_Lose",2024-06-26,-38,-26.1642768811435,-18.4946018476039,-219,-183,-60.498002340086,-0.0822591308499764,-0.0631092150868817,-0.151873544013242,-14,-1,3.18181818181819,-111575000,81,11
"Home_Win",2024-06-26,38,26.1642768811435,18.4946018476039,219,183,60.498002340086,0.0822591308499764,0.0631092150868817,0.151873544013242,14,1,-3.18181818181819,111575000,-81,-11
"Home_Win",2024-06-27,-10.6666666666667,-20.5574809855057,-0.067461748141799,-140.111111111111,-22.4444444444444,-52.7150079928235,-0.02562447384582,0.0455273229663936,0.0050293632038515,-7.44444444444444,-0.777777777777778,-4.16161616161617,-76666666.6666667,548.777777777778,-39
"Home_Lose",2024-06-27,10.6666666666667,20.5574809855057,0.067461748141799,140.111111111111,22.4444444444444,52.7150079928235,0.02562447384582,-0.0455273229663936,-0.0050293632038515,7.44444444444444,0.777777777777778,4.16161616161617,76666666.6666667,-548.777777777778,39
"Home_Lose",2024-06-28,20,33.5050482051447,-1.55916188936681,188,-21,-39.6586829083972,0.148456765973551,0.0162590615295743,-0.132850755017829,11,1,-5.36363636363637,-163500000,162,-387
"Home_Win",2024-06-28,-20,-33.5050482051447,1.55916188936681,-188,21,39.6586829083972,-0.148456765973551,-0.0162590615295743,0.132850755017829,-11,-1,5.36363636363637,163500000,-162,387
"Draw",2024-06-30,15,14.1883465549909,-9.6556980609894,85,-87,-79.979988100473,0.0439879579735233,-0.0233262847317456,-0.251426812412624,-11,-1,4.90909090909091,-624800000,54,-60
"Draw",2024-06-30,-15,-14.1883465549909,9.6556980609894,-85,87,79.979988100473,-0.0439879579735233,0.0233262847317456,0.251426812412624,11,1,-4.90909090909091,624800000,-54,60
"Home_Lose",2024-07-01,-13,-7.29076873883606,-1.58125708904117,-211,-34,-2.5100030447357,-0.0321700347786119,-0.0107950284675662,-0.00832830036772886,-8,1,6.45454545454547,-309800000,-141,-142
"Home_Win",2024-07-01,-26,-19.0997604709119,-14.8393379058689,-66,-95,-3.86711662262677,-0.054774967898709,-0.0407897196277702,0.0440423189979195,7,-1,5.27272727272725,133500000,-200,86
"Home_Win",2024-07-01,13,7.29076873883606,1.58125708904117,211,34,2.5100030447357,0.0321700347786119,0.0107950284675662,0.00832830036772886,8,-1,-6.45454545454547,309800000,141,142
"Home_Lose",2024-07-01,26,19.0997604709119,14.8393379058689,66,95,3.86711662262677,0.054774967898709,0.0407897196277702,-0.0440423189979195,-7,1,-5.27272727272725,-133500000,200,-86
"Draw",2024-07-02,-15,-21.5627910122275,-17.9980720821768,-167,-136,4.19966492243113,-0.068548267659019,-0.0594114943096531,0.0568933218785804,-6,-3,3.27272727272728,99700000,-363,76
"Home_Lose",2024-07-02,-25,-10.5108742169104,-5.76142616244026,-124,-19,-5.08291379548595,-0.0360880804734522,-0.0241802988374421,-0.0070045265053178,-10,1,-1.36363636363637,-44050000,11,-13
"Draw",2024-07-02,15,21.5627910122275,17.9980720821768,167,136,-4.19966492243113,0.068548267659019,0.0594114943096531,-0.0568933218785804,6,3,-3.27272727272728,-99700000,363,-76
"Home_Win",2024-07-02,25,10.5108742169104,5.76142616244026,124,19,5.08291379548595,0.0360880804734522,0.0241802988374421,0.0070045265053178,10,-1,1.36363636363637,44050000,-11,13
"Draw",2024-07-04,-11,-14.2008658791892,-21.13073229976,-184,-213,-84.8208536598833,-0.0482515530412242,-0.066996228613859,-0.2436114441846,-33,-2,10,-620925000,-226,273
"Draw",2024-07-04,11,14.2008658791892,21.13073229976,184,213,84.8208536598833,0.0482515530412242,0.066996228613859,0.2436114441846,33,2,-10,620925000,226,-273
"Home_Win",2024-07-05,-2,-3.3575162347406,-9.34058993402867,-15,-68,-29.1235556099564,-0.0100471986321237,-0.0258038576200592,-0.0490391206687357,-15,2,-1.90909090909091,72700000,-22,107
"Draw",2024-07-05,22,27.3438706295565,44.397105043754,272,353,57.7556342259049,0.0715269676648588,0.11370506514313,0.0429079005363945,33,3,-6.72727272727272,-84700000,200,-38
"Home_Lose",2024-07-05,2,3.3575162347406,9.34058993402867,15,68,29.1235556099564,0.0100471986321237,0.0258038576200592,0.0490391206687357,15,-2,1.90909090909091,-72700000,22,-107
"Draw",2024-07-05,-22,-27.3438706295565,-44.397105043754,-272,-353,-57.7556342259049,-0.0715269676648588,-0.11370506514313,-0.0429079005363945,-33,-3,6.72727272727272,84700000,-200,38
"Home_Win",2024-07-06,19.6666666666667,28.2448840944304,7.80839195707813,273.111111111111,57.4444444444444,48.6986014553243,0.0514361504251802,-0.0192432749990664,-0.0344203700580534,8.44444444444444,1.77777777777778,2.07070707070707,128766666.666667,-205.777777777778,281
"Draw",2024-07-06,19,21.1661566421389,11.8383989622816,245,135,2.32674465980372,0.0749066258582707,0.0439224748098922,-0.0191740146566496,13,1,-7.63636363636365,1.58e+08,161,-176
"Draw",2024-07-06,37,32.3287529246883,21.6528597483412,127,175,-9.1995084732773,0.071235963131251,0.0480934936574575,-0.101414482673415,19,-1,-0.909090909090907,206200000,-456,186
"Home_Win",2024-07-06,-48,-40.326692824252,-25.8891583778895,-276,-254,-10.3051742753016,-0.132050690081359,-0.0904479602997964,0.00695456529695054,-30,1,9.27272727272725,98650000,-129,261
"Home_Lose",2024-07-06,-19.6666666666667,-28.2448840944304,-7.80839195707813,-273.111111111111,-57.4444444444444,-48.6986014553243,-0.0514361504251802,0.0192432749990664,0.0344203700580534,-8.44444444444444,-1.77777777777778,-2.07070707070707,-128766666.666667,205.777777777778,-281
"Draw",2024-07-06,-19,-21.1661566421389,-11.8383989622816,-245,-135,-2.32674465980372,-0.0749066258582707,-0.0439224748098922,0.0191740146566496,-13,-1,7.63636363636365,-1.58e+08,-161,176
"Draw",2024-07-06,-37,-32.3287529246883,-21.6528597483412,-127,-175,9.1995084732773,-0.071235963131251,-0.0480934936574575,0.101414482673415,-19,1,0.909090909090907,-206200000,456,-186
"Home_Lose",2024-07-06,48,40.326692824252,25.8891583778895,276,254,10.3051742753016,0.132050690081359,0.0904479602997964,-0.00695456529695054,30,-1,-9.27272727272725,-98650000,129,-261
"Home_Win",2024-07-09,-91,-99.8738183593377,-28.0934456875548,-464,-263,-98.1106086787768,-0.329141756505583,-0.102813968771528,-0.108741700936945,8,0,7.72727272727275,-79725000,-439,435
"Home_Win",2024-07-09,-1,-4.68312099203468,6.53572277072818,-111,62,-23.2205710168928,-0.011424375579635,0.0158141758269317,-0.0611942705177969,-15,2,-5.63636363636363,-103800000,-139,-16
"Home_Lose",2024-07-09,91,99.8738183593377,28.0934456875548,464,263,98.1106086787768,0.329141756505583,0.102813968771528,0.108741700936945,-8,0,-7.72727272727275,79725000,439,-435
"Home_Lose",2024-07-09,1,4.68312099203468,-6.53572277072818,111,-62,23.2205710168928,0.011424375579635,-0.0158141758269317,0.0611942705177969,15,-2,5.63636363636363,103800000,139,16
"Home_Lose",2024-07-10,4,-0.396634370088599,-6.15967311989516,78,-1,6.52640958223485,0.00635835819925173,-0.0154890194997609,0.0377193072219307,7,-2,-4.36363636363637,257700000,-202,-100
"Home_Lose",2024-07-10,-42,-39.5772060770542,-23.3835628810339,-144,-198,31.5547021171078,-0.0925051818654676,-0.0540399770644961,0.169218345138778,-23,3,8.54545454545453,8700000,-15,-27
"Home_Win",2024-07-10,-4,0.396634370088599,6.15967311989516,-78,1,-6.52640958223485,-0.00635835819925173,0.0154890194997609,-0.0377193072219307,-7,2,4.36363636363637,-257700000,202,100
"Home_Win",2024-07-10,42,39.5772060770542,23.3835628810339,144,198,-31.5547021171078,0.0925051818654676,0.0540399770644961,-0.169218345138778,23,-3,-8.54545454545453,-8700000,15,27
"Draw",2024-07-13,50,62.1806734381243,3.02116619236768,43,-1,50.7584479567596,0.213992796894434,0.0270447498439591,0.0498909137694382,-33,1,2.81818181818181,-248700000,296,-190
"Draw",2024-07-13,-50,-62.1806734381243,-3.02116619236768,-43,1,-50.7584479567596,-0.213992796894434,-0.0270447498439591,-0.0498909137694382,33,-1,-2.81818181818181,248700000,-296,190
"Home_Win",2024-07-14,-37,-38.089779291302,-31.2319526150823,-343,-265,-40.8257511397824,-0.108790601411897,-0.0912582384273296,-0.0211314799455757,-18,-1,6.18181818181819,-70725000,-345,145
"Home_Win",2024-07-14,-50,-47.0381372226403,-22.6139397192747,-253,-168,-28.9405026426538,-0.113295603172732,-0.0541427712116827,0.0193879756849324,-33,2,2.09090909090909,-88800000,-229,27
"Home_Lose",2024-07-14,37,38.089779291302,31.2319526150823,343,265,40.8257511397824,0.108790601411897,0.0912582384273296,0.0211314799455757,18,1,-6.18181818181819,70725000,345,-145
"Home_Lose",2024-07-14,50,47.0381372226403,22.6139397192747,253,168,28.9405026426538,0.113295603172732,0.0541427712116827,-0.0193879756849324,33,-2,-2.09090909090909,88800000,229,-27
"Home_Win",2024-09-05,-24,-21.6907951496541,20.1819796152413,31,120,-1.44887705985457,-0.0741478190860838,0.0401847203783998,0.0120589507809549,35,1,1.54545454545453,66500000,-217,104
"Home_Lose",2024-09-05,24,21.6907951496541,-20.1819796152413,-31,-120,1.44887705985457,0.0741478190860838,-0.0401847203783998,-0.0120589507809549,-35,-1,-1.54545454545453,-66500000,217,-104
"Home_Win",2024-09-06,115.875,128.440236248309,57.2783159215468,733.25,388,169.569537624484,0.31261484997196,0.0969942093760339,0.0521541387321708,11.375,-1.75,-5.44318181818181,175012500,589.625,112
"Draw",2024-09-06,-1,-12.3388915630058,13.3975608516485,57,156,41.9854275682009,-0.0735501401152805,0.0276634132803179,0.11367674036118,2,0,-2.27272727272728,321500000,-1,211
"Home_Win",2024-09-06,11,2.32612239988522,-7.89685176685454,-8,-84,-39.7954375976697,-0.00800921928834582,-0.0351494844961826,-0.165586642360444,-21,-4,7.09090909090909,-450500000,-244,204
"Home_Lose",2024-09-06,-115.875,-128.440236248309,-57.2783159215468,-733.25,-388,-169.569537624484,-0.31261484997196,-0.0969942093760339,-0.0521541387321708,-11.375,1.75,5.44318181818181,-175012500,-589.625,-112
"Draw",2024-09-06,1,12.3388915630058,-13.3975608516485,-57,-156,-41.9854275682009,0.0735501401152805,-0.0276634132803179,-0.11367674036118,-2,0,2.27272727272728,-321500000,1,-211
"Home_Lose",2024-09-06,-11,-2.32612239988522,7.89685176685454,8,84,39.7954375976697,0.00800921928834582,0.0351494844961826,0.165586642360444,21,4,-7.09090909090909,450500000,244,-204
"Home_Lose",2024-09-07,-63,-69.4714421769604,-4.60242328140885,-254,-33,-53.2684510014953,-0.246162831673046,-0.0378397783115254,-0.0582192141371671,25,0,3.63636363636365,-61100000,-437,48
"Home_Win",2024-09-07,-26,-21.4130144622177,-4.23939635884018,-12,-18,2.99722958030166,-0.14058518604506,-0.0404221016194214,0.0489461746118989,34,2,2.18181818181819,54200000,85,304
"Home_Win",2024-09-07,-44,-47.7951108007691,-13.0372474971227,-208,-81,24.6607431941665,-0.17389386698116,-0.0597612196416308,0.12175899519718,-21,1,3.54545454545453,1.65e+08,-122,526
